0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21283803254781758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2873339982967813,0.45316992142436985,0.2584431735829262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26160208300585747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30225120734808175,0.0,0.0,0.0,0.0,0.0,0.15866217529545312,0.26554883937856333,0.285773815348222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17344511268911683,0.2542480922190601,0.2197448765745425,0.24173247613047916,0.19461276424434926,0.18669835369957827,0.0,0.14813931679669,0.14960091981660417,0.17524996061330256,0.1610570639723913,0.139919611027209,0.12575692742399966,0.23027840140968645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695927802012354,0.0,0.22477830018750275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2326110615122434,0.0,0.0,0.30015657884999813,0.0,0.0,0.0,0.0,0.0,0.0,0.25041048816892153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547645358913385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884204127905957,0.0,0.0,0.0,0.0,0.0,0.27871829785718966,0.2787068333559961,0.23408550868813982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20713621295227588,0.3363177209433043,0.20385409981501446,0.1901868144412269,0.0,0.17817454467549612,0.0,0.1614345517961063,0.06796045126622399,0.14051343199532787,0.15731080517322021,0.14634492338387065,0.1528849523974805,0.13308391033574118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448306275071446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22900625505690583,0.0,0.33393681304427364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18592251455766906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28720583564645696,0.3131529300464697,0.0,0.0,0.0,0.0,0.24530272872876346,0.3401085852790027,0.22500613400115024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22325154724368282,0.22325154724368282,0.18673024647048475,0.24337025690446898,0.17266148134180653,0.0,0.1663967301492232,0.31345960099857983,0.17207408581113115,0.06966768192694942,0.31421297522033265,0.167487971610948,0.10801779385589744,0.10063413930640695,0.14989343556052745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19713787629099572,0.26845138694092674,0.21492707760800459,0.2248975758249691,0.32190692175722685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321117803436964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15738336325348817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36560133095582525,0.3829822356114753,0.0,0.0,0.0,0.0,0.0,0.26314835483538884,0.283681875408825,0.25001951374165493,0.24186758073440526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10359268648878282,0.2358667272141802,0.18749053395350943,0.1910523754770546,0.19327286747548103,0.1806152102085285,0.0,0.0,0.17919546737277556,0.22098133599326641,0.28229243935833387,0.15128083687303384,0.2748106138340341,0.15913706432830893,0.10906946551987147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23250958755434553,0.24517070072672403,0.2758767610936043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26241339064141433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825331328551464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947553827289746,0.0,0.0,0.3074504582682756,0.2237809413655749,0.21140235528816517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22606571323798993,0.20385409981501446,0.3326803378718646,0.19652683693992418,0.0,0.2516732506050048,0.20796972475859643,0.0,0.1733181942705418,0.12319114296869742,0.0,0.0,0.19110460940381527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13080542773799636,0.0,0.0,0.0,0.0,0.0,0.0,0.15777371447629712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281825870212713,0.0,0.2571163470396311,0.2227677269771905,0.23190357494115194,0.0,0.19601311291764523,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671271220892173,0.0,0.0,0.0,0.0,0.0,0.0,0.3183160845369983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298387702517187,0.0,0.0,0.2299455657146359,0.2188955093771338,0.18825096947614153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190237897150149,0.18749053395350943,0.3645730936680906,0.34333417323857107,0.19456980928676457,0.0,0.15179231536793966,0.2219659210956119,0.19121479355089202,0.20261486570061774,0.34114414032486046,0.10952237254069117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10490429693576031,0.0,0.0,0.21915637126280724,0.20097414751240805,0.21901668666198595,0.0,0.0,0.0,0.0,0.0,0.0,0.15406354177179232,0.0,0.28247495599738587,0.0,0.08830237351211379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21741741241782644,0.0,0.38009096563689587,0.32446634243964256,0.0,0.29392003707379827,0.21142561456144576,0.25802233917887446,0.2615068860863916,0.28152974594509916,0.2426111716126636,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23020784415093765,0.20099221132270112,0.0,0.0,0.0,0.0,0.0,0.3599563172766032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263633005206868,0.0,0.0,0.3151436258202645,0.2740509356309986,0.16196324302176415,0.1374575935249152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20847444274050903,0.3261063225855543,0.17642278580757814,0.16799176867904758,0.11886107177428248,0.1688863265144807,0.11373491485097338,0.21409371456306983,0.1698071457412495,0.0,0.0,0.0,0.0,0.0,0.21097213606846812,0.19135463814099526,0.0,0.15830475859431173,0.1502451105838527,0.1352739429772181,0.1945228687385973,0.0,0.13281814960632002,0.0,0.0,0.0,0.0,0.0,0.14640659551871407,0.136715179309047,0.0,0.0,0.16900393575223302,0.0,0.21741741241782644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30914223460351764,0.419602623371587,0.26566571483090184,0.20755256034635794,0.2793543291067,0.19330298081977212,0.21031848825585828,0.15817452436693996,0.14389298812860507,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070948923108798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3038818896239348,0.0,0.2861368300382663,0.3135348942166028,0.0,0.2597113622439311,0.0,0.0,0.20132504119759026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15340722801948306,0.34581497861718047,0.32740292684615513,0.32454907090607166,0.29651263827118973,0.11991682157210298,0.10939479984462977,0.11636177473715398,0.0,0.0,0.1871759867869245,0.19590433257632153,0.20506784412251583,0.14388618014634538,0.14093707866039878,0.19271328028932347,0.14093707866039878,0.19271328028932347,0.20549853352476302,0.15386089100503686,0.12563452485054963,0.20476713300887325,0.11483917969483334,0.05412216086969681,0.0,0.0,0.13630927197593154,0.21231570725264715,0.10812848344500364,0.12839322416927995,0.23277760886995347,0.11224105678699581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2252927470417194,0.2634694346826363,0.2426111716126636,0.28152974594509916,0.19014322484147547,0.21031848825585828,0.24582887301849835,0.16849431370835397,0.1123033847949358,0.20370839373055888,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605722399682825,0.0,0.0,0.31797496398229025,0.0,0.0,0.0,0.178031313275554,0.17226776331001153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11738097411622866,0.19862627823381576,0.1453317955143878,0.11125813510719348,0.14240720072614818,0.20190009655011537,0.0,0.13873780577443728,0.16308184016667335,0.08985171641889102,0.2258155603509664,0.13897556915607065,0.14388618014634538,0.13897556915607065,0.13897556915607065,0.14093707866039878,0.14093707866039878,0.16714496614630242,0.16714496614630242,0.12497854275608825,0.16893049218375103,0.22295959430186474,0.2056658247887781,0.1055367643707384,0.09785030882845112,0.09785030882845112,0.13509948219229345,0.15238921971071226,0.1409585788482791,0.13378826840721783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20199549304000364,0.2702982167944882,0.14710762046658543,0.3276105921499149,0.3360091361684155,0.18803987050156867,0.21031848825585828,0.2578355961510173,0.15041678692190555,0.12125858776591998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18830666456000808,0.0,0.0,0.0,0.0,0.0,0.0,0.3144594811368443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080841369640591,0.0,0.31293506609789873,0.2081364327625132,0.0,0.0,0.0,0.3600164732013474,0.21932900108164294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443449824827892,0.0,0.22419782758556997,0.0,0.0,0.0967804332850651,0.1395102721200234,0.08020629118657598,0.08169713580162444,0.1891196391006722,0.199736197217183,0.0,0.17053360310589277,0.17053360310589277,0.16714496614630242,0.16714496614630242,0.12003290194170405,0.127021107105568,0.15959101023030356,0.18611775596241614,0.2056658247887781,0.16475051680724628,0.17979304195522272,0.1055367643707384,0.10785631019406447,0.19096541711197676,0.11233474670248199,0.12356553373856721,0.14088663096137505,0.1340110480862308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22803347951229877,0.31184207637986994,0.36596952167758645,0.2665999454519696,0.25664540101203437,0.24107784467580964,0.2126685353340711,0.09550976987114396,0.12563452485054963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26189775198325294,0.0,0.0,0.0,0.0,0.0,0.0,0.18955830325271686,0.0,0.0,0.0,0.24696974069713826,0.13865848258424593,0.25396168379215234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15908404365288598,0.20532407175701786,0.0,0.20532407175701786,0.0,0.11010717865845092,0.0,0.13036346000638013,0.10589242648924799,0.10801802687537776,0.09811832321640836,0.08169713580162444,0.16308184016667335,0.11695420082178525,0.19032001506665594,0.13280326927494593,0.17053360310589277,0.1765329727373957,0.11073908165273542,0.12003290194170405,0.10691865313972322,0.12003290194170405,0.11832605033665682,0.1159451937899727,0.1216551022760484,0.14949201388554773,0.15749755240756527,0.15185461433418623,0.10785631019406447,0.11227266036782903,0.10201535168910589,0.1381731932351886,0.12565835324417904,0.0890844627575504,0.0,0.0,0.0,0.1579642940270511,0.0,0.0,0.0,0.0,0.0,0.0,0.3964871876855055,0.37936785682905044,0.19223545221181954,0.22277795139210066,0.24650153657866336,0.25664540101203437,0.1935506142610139,0.09121182441949476,0.14074253933510392,0.0,0.18691844688698706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571483045234163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882308934332159,0.0,0.18653660038843287,0.0,0.0,0.0,0.0,0.2098879021582914,0.1687977605121086,0.15416713395927914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11986276418431416,0.13269901642321769,0.11295199849181957,0.20279868801292078,0.0,0.10341847279810992,0.1481286244001336,0.11348143019644841,0.1391199137038294,0.11471868986456353,0.08999217110794462,0.0846724392167694,0.1577764289211606,0.09652824204070745,0.10379977311215567,0.1410550281924944,0.1410550281924944,0.1410550281924944,0.12260701376417028,0.10281463658695415,0.10691865313972322,0.11324161237568116,0.1317507862672364,0.11019950510764538,0.12978436649452074,0.10671810689008776,0.10838544916553947,0.10403564227921201,0.14113735711083325,0.07585164189536277,0.11481123487692535,0.13315777268244192,0.12080194877294625,0.1340479568180684,0.11956155494676653,0.15316175659026973,0.13914943081277345,0.09609767823306097,0.2234303100145344,0.0,0.0,0.0,0.0,0.0,0.336017877110975,0.3304841750969103,0.3322718799525191,0.2237334506405444,0.19006338910226636,0.19006338910226636,0.18053939481989775,0.12418768809867821,0.12221172890511,0.0,0.0,0.18443196610151968,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
